Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6909,43,3,33046,628.22,0.000%,22.00627,9.95,224.12,463.0
TOTAL,6909,43,3,33046,628.22,0.000%,22.00627,9.95,224.12,463.0
