Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5831,58,3,80844,1144.89,0.000%,16.45557,7.44,167.48,463.0
TOTAL,5831,58,3,80844,1144.89,0.000%,16.45557,7.44,167.48,463.0
