Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6089,54,4,44631,844.35,0.000%,17.81623,8.06,181.45,463.0
TOTAL,6089,54,4,44631,844.35,0.000%,17.81623,8.06,181.45,463.0
