Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6228,49,3,34686,702.03,0.000%,19.65438,8.89,200.17,463.0
TOTAL,6228,49,3,34686,702.03,0.000%,19.65438,8.89,200.17,463.0
