Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11742,26,3,54699,626.09,0.000%,34.63686,15.66,16.10,463.0
TOTAL,11742,26,3,54699,626.09,0.000%,34.63686,15.66,16.10,463.0
