Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4459,65,3,48248,1111.85,0.000%,14.86274,6.72,151.27,463.0
TOTAL,4459,65,3,48248,1111.85,0.000%,14.86274,6.72,151.27,463.0
