Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7286,38,3,33897,544.62,0.000%,24.28383,10.98,247.15,463.0
TOTAL,7286,38,3,33897,544.62,0.000%,24.28383,10.98,247.15,463.0
