Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5239,59,3,38912,899.30,0.000%,15.88168,7.18,7.38,463.0
TOTAL,5239,59,3,38912,899.30,0.000%,15.88168,7.18,7.38,463.0
