Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8058,42,4,120005,1440.58,0.012%,23.57905,10.14,10.94,440.2
TOTAL,8058,42,4,120005,1440.58,0.012%,23.57905,10.14,10.94,440.2
