Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10870,26,3,29032,405.00,0.000%,35.45070,16.03,16.48,463.0
TOTAL,10870,26,3,29032,405.00,0.000%,35.45070,16.03,16.48,463.0
