Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6103,46,4,24321,495.78,0.000%,20.37192,9.21,207.34,463.0
TOTAL,6103,46,4,24321,495.78,0.000%,20.37192,9.21,207.34,463.0
