Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4784,64,10,45045,1068.00,0.000%,14.78697,6.69,150.50,463.0
TOTAL,4784,64,10,45045,1068.00,0.000%,14.78697,6.69,150.50,463.0
