Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6889,49,4,53849,857.81,0.000%,19.51072,8.82,198.71,463.0
TOTAL,6889,49,4,53849,857.81,0.000%,19.51072,8.82,198.71,463.0
