Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6460,44,4,19515,482.04,0.000%,21.54202,9.74,23.86,463.0
TOTAL,6460,44,4,19515,482.04,0.000%,21.54202,9.74,23.86,463.0
