Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5354,60,3,41107,804.59,0.000%,15.92718,7.20,162.10,463.0
TOTAL,5354,60,3,41107,804.59,0.000%,15.92718,7.20,162.10,463.0
