Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,2028,146,4,14728,1020.12,0.000%,6.76117,3.06,7.49,463.0
TOTAL,2028,146,4,14728,1020.12,0.000%,6.76117,3.06,7.49,463.0
