Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7478,41,3,33295,611.40,0.000%,23.25986,10.52,236.73,463.0
TOTAL,7478,41,3,33295,611.40,0.000%,23.25986,10.52,236.73,463.0
