Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9232,30,3,21162,250.19,0.000%,30.77333,13.91,313.20,463.0
TOTAL,9232,30,3,21162,250.19,0.000%,30.77333,13.91,313.20,463.0
