Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4982,59,4,66038,1249.69,0.000%,16.04798,7.26,163.33,463.0
TOTAL,4982,59,4,66038,1249.69,0.000%,16.04798,7.26,163.33,463.0
