Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7433,39,4,47658,687.60,0.000%,24.74162,11.19,27.57,463.0
TOTAL,7433,39,4,47658,687.60,0.000%,24.74162,11.19,27.57,463.0
