Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6718,44,3,39479,642.88,0.000%,21.64158,9.79,10.06,463.0
TOTAL,6718,44,3,39479,642.88,0.000%,21.64158,9.79,10.06,463.0
