Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5669,53,3,41819,945.30,0.000%,17.89683,8.09,182.15,463.0
TOTAL,5669,53,3,41819,945.30,0.000%,17.89683,8.09,182.15,463.0
