Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6832,46,3,49429,879.75,0.000%,20.89252,9.45,23.14,463.0
TOTAL,6832,46,3,49429,879.75,0.000%,20.89252,9.45,23.14,463.0
