Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,19003,14,3,9711,129.69,0.000%,63.34354,28.64,70.15,463.0
TOTAL,19003,14,3,9711,129.69,0.000%,63.34354,28.64,70.15,463.0
