Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6023,51,4,53020,1090.38,0.000%,18.76675,8.49,8.69,463.0
TOTAL,6023,51,4,53020,1090.38,0.000%,18.76675,8.49,8.69,463.0
