Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10949,26,3,24551,287.54,0.000%,36.47114,16.49,371.44,463.0
TOTAL,10949,26,3,24551,287.54,0.000%,36.47114,16.49,371.44,463.0
