Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3469,83,5,42884,1223.75,0.000%,11.56268,5.23,117.68,463.0
TOTAL,3469,83,5,42884,1223.75,0.000%,11.56268,5.23,117.68,463.0
