Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6858,42,3,33256,485.01,0.000%,22.59690,10.22,229.99,463.0
TOTAL,6858,42,3,33256,485.01,0.000%,22.59690,10.22,229.99,463.0
