Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,17813,15,3,20038,207.97,0.000%,59.32742,26.82,65.70,463.0
TOTAL,17813,15,3,20038,207.97,0.000%,59.32742,26.82,65.70,463.0
