Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4983,62,4,63769,1186.08,0.000%,15.48583,7.00,157.61,463.0
TOTAL,4983,62,4,63769,1186.08,0.000%,15.48583,7.00,157.61,463.0
