Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5500,62,3,69202,1041.04,0.000%,15.32418,6.93,155.97,463.0
TOTAL,5500,62,3,69202,1041.04,0.000%,15.32418,6.93,155.97,463.0
