Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7915,37,3,20506,429.58,0.000%,25.11726,11.36,11.68,463.0
TOTAL,7915,37,3,20506,429.58,0.000%,25.11726,11.36,11.68,463.0
