Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6892,41,3,24499,398.42,0.000%,22.97387,10.39,233.98,463.0
TOTAL,6892,41,3,24499,398.42,0.000%,22.97387,10.39,233.98,463.0
