Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5261,56,3,79625,1462.75,0.000%,17.26798,7.81,175.75,463.0
TOTAL,5261,56,3,79625,1462.75,0.000%,17.26798,7.81,175.75,463.0
