Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4615,63,4,32452,743.76,0.000%,15.39873,6.96,7.13,463.0
TOTAL,4615,63,4,32452,743.76,0.000%,15.39873,6.96,7.13,463.0
