Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,31986,7,3,4939,60.74,0.000%,106.56707,48.18,49.54,463.0
TOTAL,31986,7,3,4939,60.74,0.000%,106.56707,48.18,49.54,463.0
