Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5555,11,4,5818,80.00,0.000%,85.04156,36.54,39.78,440.0
TOTAL,5555,11,4,5818,80.00,0.000%,85.04156,36.54,39.78,440.0
