Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6471,43,3,41395,572.37,0.000%,21.57007,9.75,219.53,463.0
TOTAL,6471,43,3,41395,572.37,0.000%,21.57007,9.75,219.53,463.0
