Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7164,42,3,36625,658.19,0.000%,22.06813,9.98,224.60,463.0
TOTAL,7164,42,3,36625,658.19,0.000%,22.06813,9.98,224.60,463.0
