Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4964,58,3,48703,900.56,0.000%,16.53961,7.48,18.32,463.0
TOTAL,4964,58,3,48703,900.56,0.000%,16.53961,7.48,18.32,463.0
