Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7374,38,3,15714,245.17,0.000%,24.57992,11.11,250.17,463.0
TOTAL,7374,38,3,15714,245.17,0.000%,24.57992,11.11,250.17,463.0
