Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8448,34,3,23171,382.35,0.000%,28.13852,12.72,286.58,463.0
TOTAL,8448,34,3,23171,382.35,0.000%,28.13852,12.72,286.58,463.0
