Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7098,41,3,31648,654.94,0.000%,23.02594,10.41,25.50,463.0
TOTAL,7098,41,3,31648,654.94,0.000%,23.02594,10.41,25.50,463.0
