Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5750,50,3,41816,798.85,0.000%,19.07397,8.62,194.13,463.0
TOTAL,5750,50,3,41816,798.85,0.000%,19.07397,8.62,194.13,463.0
