Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8322,34,3,28312,474.77,0.000%,26.85088,12.14,273.28,463.0
TOTAL,8322,34,3,28312,474.77,0.000%,26.85088,12.14,273.28,463.0
