Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6181,52,3,46871,943.02,0.000%,18.09140,8.18,184.13,463.0
TOTAL,6181,52,3,46871,943.02,0.000%,18.09140,8.18,184.13,463.0
