Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6063,49,3,12734,401.77,0.000%,19.86996,8.98,22.00,463.0
TOTAL,6063,49,3,12734,401.77,0.000%,19.86996,8.98,22.00,463.0
