Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9075,31,3,19867,266.92,0.000%,30.24123,13.67,14.06,463.0
TOTAL,9075,31,3,19867,266.92,0.000%,30.24123,13.67,14.06,463.0
