Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4981,59,3,10185,430.95,0.000%,16.33511,7.39,18.09,463.0
TOTAL,4981,59,3,10185,430.95,0.000%,16.33511,7.39,18.09,463.0
