Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10118,94,3,120012,2888.51,0.059%,4.65846,2.01,2.23,441.0
TOTAL,10118,94,3,120012,2888.51,0.059%,4.65846,2.01,2.23,441.0
