Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9921,29,3,16046,311.72,0.000%,33.07000,14.95,36.62,463.0
TOTAL,9921,29,3,16046,311.72,0.000%,33.07000,14.95,36.62,463.0
