Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5188,57,4,42172,848.95,0.000%,17.29085,7.82,19.27,463.0
TOTAL,5188,57,4,42172,848.95,0.000%,17.29085,7.82,19.27,463.0
