Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13408,20,3,29039,381.90,0.000%,44.69408,20.21,20.78,463.0
TOTAL,13408,20,3,29039,381.90,0.000%,44.69408,20.21,20.78,463.0
