Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6614,43,3,13174,347.27,0.000%,21.88957,9.90,10.13,463.0
TOTAL,6614,43,3,13174,347.27,0.000%,21.88957,9.90,10.13,463.0
