Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,19509,14,3,14061,161.50,0.000%,65.03000,29.40,72.02,463.0
TOTAL,19509,14,3,14061,161.50,0.000%,65.03000,29.40,72.02,463.0
