Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,23777,11,3,6015,78.33,0.000%,79.25746,35.84,87.77,463.0
TOTAL,23777,11,3,6015,78.33,0.000%,79.25746,35.84,87.77,463.0
