Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,16878,17,3,30771,296.83,0.000%,54.45640,24.62,25.21,463.0
TOTAL,16878,17,3,30771,296.83,0.000%,54.45640,24.62,25.21,463.0
