Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8472,35,2,46581,725.61,0.000%,26.63071,12.04,12.38,463.0
TOTAL,8472,35,2,46581,725.61,0.000%,26.63071,12.04,12.38,463.0
