Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,1749,171,4,17862,1155.91,0.000%,5.79160,2.62,6.45,463.0
TOTAL,1749,171,4,17862,1155.91,0.000%,5.79160,2.62,6.45,463.0
