Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11883,23,2,20996,277.72,0.000%,39.55331,17.88,18.39,463.0
TOTAL,11883,23,2,20996,277.72,0.000%,39.55331,17.88,18.39,463.0
