Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,15493,18,3,12771,205.57,0.000%,51.64023,23.35,57.19,463.0
TOTAL,15493,18,3,12771,205.57,0.000%,51.64023,23.35,57.19,463.0
