Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7514,38,3,26831,379.55,0.000%,24.98039,11.29,254.24,463.0
TOTAL,7514,38,3,26831,379.55,0.000%,24.98039,11.29,254.24,463.0
