Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14415,19,3,3534,113.04,0.000%,47.99081,21.70,53.15,463.0
TOTAL,14415,19,3,3534,113.04,0.000%,47.99081,21.70,53.15,463.0
