Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8025,37,4,61500,825.42,0.000%,25.37389,11.47,258.25,463.0
TOTAL,8025,37,4,61500,825.42,0.000%,25.37389,11.47,258.25,463.0
